Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2024-11-28,274.54122196977573,274.6583970538431,267.41697113704186,268.1903381347656,11896556,-2.3133,268.99,264.8,261.86,257.74,279.35,195.45
2024-11-29,269.5026859800492,272.1977128398497,267.9090934374621,270.8384704589844,8540112,0.4956,270.05,265.09,262.57,257.98,279.35,195.45
2024-12-02,272.99453096804734,274.4474906441725,271.00255443392757,273.9787902832031,11194000,0.3605,271.89,265.86,263.44,258.41,279.35,195.45
2024-12-03,276.86127701481433,277.65807325800534,271.1899861368519,273.39288330078125,15445286,-1.2528,272.67,266.61,263.99,258.88,279.35,195.45
2024-12-04,276.2050688016564,278.40796583525986,273.533471488869,275.59576416015625,14036431,-0.2206,273.04,267.72,264.61,259.34,279.35,195.45
2024-12-05,276.53318412041773,282.0638420813867,275.50203771242764,280.5639953613281,13487264,1.4576,273.68,269.0,265.44,259.94,282.06,195.45
2024-12-06,280.42336297882645,280.42336297882645,277.65804857815607,278.7360534667969,7894350,-0.6017,274.47,269.72,266.18,260.46,282.06,195.45
2024-12-09,276.5331875522441,286.56338579786535,275.3614367575312,284.7354431152344,9285213,2.9661,276.83,270.76,267.13,261.12,286.56,195.45
2024-12-10,286.8445938175806,291.5315969845345,284.4542336453129,288.8131408691406,17028502,0.6863,279.4,271.86,268.26,261.82,291.53,195.45
2024-12-11,288.8600334803149,290.5004847819637,286.4227858249966,289.6568298339844,8608406,0.2758,281.64,272.91,269.19,262.53,291.53,195.45
2024-12-12,288.7193724614554,294.1562842662282,288.20381359636644,289.7505187988281,12958440,0.3571,283.98,274.02,270.07,263.25,294.16,195.45
2024-12-13,289.75053651755866,291.5784505569044,285.1572792144073,290.5473327636719,7382211,0.275,286.11,275.21,270.92,263.94,294.16,195.45
2024-12-16,290.59420841136273,291.90656363113567,287.8757521831477,289.84429931640625,7221189,-0.2581,287.44,276.43,271.96,264.77,294.16,195.45
2024-12-17,291.5315798382218,292.7033305610442,288.0631862557892,289.51617431640625,10568517,-0.6913,288.98,277.95,273.0,265.56,294.16,195.45
2024-12-18,289.65681539218355,293.6407683546974,289.23497363562603,293.0314636230469,10965226,1.1651,290.17,279.43,274.32,266.43,294.16,195.45
2024-12-19,287.17269956831524,293.7813628165425,282.2982046653291,293.17205810546875,12405595,2.0891,290.79,281.03,275.6,267.36,294.16,195.45
2024-12-20,295.74991150702635,299.96821452376685,285.34475834429355,286.0946960449219,22214824,-3.2647,290.28,281.94,276.32,268.1,299.97,195.45
2024-12-23,287.4070315242057,291.203492535669,285.9071848331499,288.6256408691406,6693583,0.424,290.12,282.72,277.14,268.95,299.97,195.45
2024-12-24,288.2506777241663,289.84427014958453,283.8448835648537,286.1883850097656,8837902,-0.7155,289.5,283.22,277.79,269.72,299.97,195.45
2024-12-26,286.282136457567,287.73512454649966,284.96978134386995,285.95404052734375,6516148,-0.1146,288.94,283.86,278.36,270.29,299.97,195.45
2024-12-27,286.0946623365019,291.4378283638418,285.625962056532,289.7505187988281,8063921,1.2778,288.97,284.94,279.1,271.09,299.97,195.45
2024-12-30,289.7505255351542,290.031734266796,283.7042803400973,284.6885681152344,13709891,-1.747,287.78,285.63,279.7,271.8,299.97,195.45
2024-12-31,282.11075183055044,284.0324118207817,276.7675564029234,282.95440673828125,9337030,0.2991,286.32,286.08,280.28,272.5,299.97,195.45
2025-01-01,281.2201645693241,284.3604621284538,280.23590543620924,281.5013732910156,7878201,0.1,285.67,286.49,281.03,272.99,299.97,195.45
2025-01-02,279.3453756223808,285.3916208664818,278.54857940000534,284.78228759765625,8800435,1.9463,285.12,286.95,281.74,273.54,299.97,195.45
2025-01-03,284.3136122169954,284.7823125527354,275.59579741511095,276.01763916015625,12535720,-2.9179,283.66,286.72,282.24,273.95,299.97,195.45
2025-01-06,276.5332060920679,279.15791660531636,272.36176154034183,275.87701416015625,9173687,-0.2373,282.22,286.58,282.5,274.34,299.97,195.45
2025-01-07,275.87698931370414,278.8766827219958,273.06478747112936,275.64263916015625,7381943,-0.0849,280.21,286.12,282.59,274.72,299.97,195.45
2025-01-08,274.6583919292054,279.7672369420987,271.1899980626469,278.9235534667969,7937785,1.5529,279.39,285.63,282.69,275.21,299.97,195.45
2025-01-09,278.40799174281796,279.34539238841666,273.1116838166247,274.002197265625,7964702,-1.5825,278.11,284.84,282.71,275.45,299.97,195.45
2025-01-10,275.8769943454597,284.2667414383746,275.8769943454597,281.7357482910156,19505556,2.1237,278.14,284.44,283.16,275.82,299.97,195.45
2025-01-13,280.23590232557234,280.51711104414244,272.0805062007096,273.5803527832031,9541248,-2.375,276.54,283.59,283.26,275.99,299.97,195.45
2025-01-14,273.5334734727269,276.11132502693494,268.6121205056024,274.51776123046875,7670070,0.3598,276.33,282.83,283.27,276.31,299.97,195.45
2025-01-15,274.658357139617,276.2519494942262,271.5649468126628,274.33026123046875,4662694,-0.1195,276.1,282.07,283.3,276.63,299.97,195.45
2025-01-16,277.3768190878434,277.9392651434681,268.7527511279784,270.0182189941406,10345666,-2.6529,275.3,280.92,283.12,276.96,299.97,195.45
2025-01-17,269.7839116227367,269.7839116227367,262.94089791489023,264.3001403808594,9358955,-2.0327,273.21,279.47,282.58,277.15,299.97,195.45
2025-01-20,283.0949798507754,286.28213615414626,278.3611182862153,281.45452880859375,39380165,-0.5795,274.28,279.24,282.67,277.49,299.97,195.45
2025-01-21,283.4699536590357,286.7039973765929,279.1579049046921,279.6734924316406,15619474,-1.3393,273.98,278.79,282.5,277.8,299.97,195.45
2025-01-22,280.6108633394152,290.594173581335,280.6108633394152,289.7505187988281,30859317,3.2571,276.29,278.97,282.53,278.26,299.97,195.45
2025-01-23,291.6253448776712,304.28025351993773,291.20350314671674,297.81219482421875,39904371,2.1215,279.62,279.57,282.8,278.84,304.28,195.45
2025-01-24,299.03077384511084,302.3116757525023,296.7810182586241,300.0619201660156,17479586,0.3448,283.3,280.08,283.14,279.5,304.28,195.45
2025-01-27,297.9058885625328,299.17138504862663,287.54762374656946,288.6725158691406,12372895,-3.0994,285.96,280.28,283.08,279.94,304.28,195.45
2025-01-28,290.6323746665909,294.0740796754033,288.2900955031316,290.2499694824219,12077491,-0.1316,289.67,280.65,283.1,280.43,304.28,195.45
2025-01-29,291.63618831954506,300.86187738666854,291.63618831954506,298.7108154296875,16338112,2.4258,292.13,281.51,283.4,281.22,304.28,195.45
2025-01-30,297.3245918743047,299.9058781363986,292.49666403020615,295.41253662109375,9984186,-0.6431,294.38,282.04,283.48,281.86,304.28,195.45
2025-01-31,297.99380954721744,301.81791988250086,295.9383269014854,298.18499755859375,15597644,0.0642,295.59,283.15,283.65,282.6,304.28,195.45
2025-02-01,298.80639980983835,299.4756307667261,290.01096383380866,291.3971862792969,6046117,-2.4796,294.67,283.92,283.83,283.07,304.28,195.45
2025-02-03,289.6763439630714,300.19264687922254,287.0950579406672,299.81024169921875,14877076,3.4984,294.63,285.13,284.2,283.61,304.28,195.45
2025-02-04,304.0167677325222,304.8293970034145,299.57124536024196,302.3437194824219,15366864,-0.5503,296.59,286.3,284.74,284.13,304.83,195.45
2025-02-05,303.825543331492,307.3150672250492,301.0530692751639,303.1563415527344,9628027,-0.2203,298.43,287.76,285.31,284.73,307.32,195.45
2025-02-06,305.92880838148284,309.3705133109035,300.71844669347786,303.9689636230469,15062390,-0.6406,299.18,288.87,285.78,285.45,309.37,195.45
2025-02-07,304.97278167916545,304.97278167916545,300.1926440352914,304.0167541503906,8589587,-0.3135,300.41,290.39,286.43,286.11,309.37,195.45
2025-02-10,304.781561967451,306.88483418351484,301.961298286416,305.02056884765625,12304840,0.0784,301.39,291.92,287.16,286.73,309.37,195.45
2025-02-11,305.45081258658024,306.3112315756385,297.89820052050766,299.23663330078125,10627890,-2.0344,302.51,293.16,287.76,287.25,309.37,195.45
2025-02-12,299.6668737481264,301.86572563753896,295.7471546109734,296.5597839355469,9668342,-1.0368,302.04,294.49,288.15,287.67,309.37,195.45
2025-02-13,296.6553480791362,299.8580463253531,293.4526790085659,294.9822998046875,8832731,-0.564,300.99,296.02,288.78,287.96,309.37,195.45
2025-02-14,296.41636043063266,298.6630312373382,291.1582083694977,294.5521240234375,7371341,-0.6289,299.76,296.68,289.4,288.27,309.37,195.45
2025-02-17,294.5521105785314,296.65535380159326,288.72033635997207,291.92303466796875,7507772,-0.8926,298.04,297.29,289.95,288.42,309.37,195.45
2025-02-18,291.92303729501725,298.99763579197605,291.92303729501725,298.4718322753906,10368789,2.2433,297.25,297.73,290.6,288.61,309.37,195.45
2025-02-19,297.5635846018467,302.58272940235975,294.7432915674903,300.28826904296875,7835672,0.9157,296.57,297.85,291.47,288.82,309.37,195.45
2025-02-20,297.51577255348104,300.47943449168673,296.60753474942175,299.5234069824219,7697134,0.6748,296.61,297.82,292.07,289.02,309.37,195.45
2025-02-21,299.0454193049779,299.0454193049779,291.6362054620812,292.8790588378906,8722925,-2.062,296.09,298.03,292.71,289.06,309.37,195.45
2025-02-24,289.62856900845134,289.96315532321836,280.450698342668,282.075927734375,12600963,-2.6077,294.24,297.63,292.96,288.91,309.37,195.45
2025-02-25,281.40674658488786,283.2709830100644,277.3436290439112,278.4908447265625,10810040,-1.0362,291.95,296.61,293.1,288.69,309.37,195.45
2025-02-27,281.0721265601788,282.7929646443696,278.5386591457014,281.5501403808594,15555649,0.1701,290.47,295.92,293.48,288.46,309.37,195.45
2025-02-28,281.07212843212847,281.07212843212847,264.8196584207469,265.4410705566406,17458839,-5.5612,285.75,294.28,293.52,287.9,309.37,195.45
2025-03-03,267.1619143334405,273.7584986875257,267.0184868583757,271.08160400390625,11471554,1.4672,281.58,293.27,293.18,287.6,309.37,195.45
2025-03-04,266.7316860743931,270.6514048590025,264.1504000227699,267.6877136230469,9331785,0.3584,277.03,291.66,292.78,287.18,309.37,195.45
2025-03-05,269.0261627467088,274.3321334703956,266.39708682773204,272.5634765625,10285712,1.3149,274.13,290.17,292.2,286.91,309.37,195.45
2025-03-06,275.7661654071248,279.16005162477023,271.033817245282,273.3282775878906,9782051,-0.884,272.88,288.68,291.39,286.66,309.37,195.45
2025-03-07,274.7623193772562,275.0491451553082,270.4601952872919,272.2766418457031,8097300,-0.9047,271.99,287.1,290.46,286.31,309.37,195.45
2025-03-10,271.94207234668045,273.0892880028726,265.7278927214502,268.54815673828125,8165123,-1.248,270.13,285.32,289.79,285.99,309.37,195.45
2025-03-11,264.81963094991136,267.01848264133116,261.18673793565813,265.5366516113281,8602609,0.2708,270.15,283.35,288.97,285.64,309.37,195.45
2025-03-12,265.48888718012614,265.48888718012614,250.67045876671983,256.7412109375,18584311,-3.2949,268.1,281.23,287.57,285.14,309.37,195.45
2025-03-13,256.7411949468078,259.17908278127226,251.76986903603944,252.3912811279297,8683943,-1.6943,265.91,279.02,286.13,284.5,309.37,195.45
2025-03-17,252.3912756253402,253.53852036662278,247.5155292383579,248.42376708984375,12697926,-1.572,262.46,276.69,284.48,283.94,309.37,195.45
2025-03-18,248.42376708984375,248.42376708984375,248.42376708984375,248.42376708984375,0,0.0,258.91,274.38,283.04,283.39,309.37,195.45
2025-03-19,250.4792267992334,254.78135092364772,244.98206819581512,254.01654052734375,14044300,1.4122,256.3,272.49,281.52,282.96,309.37,195.45
2025-03-20,257.3626378399473,261.9037688737735,255.7373792733719,256.21539306640625,17038774,-0.4458,254.54,270.37,279.98,282.51,309.37,195.45
2025-03-21,252.39128871477692,257.69723027318094,248.75839547171705,252.67808532714844,22659168,0.1136,252.7,267.99,278.3,282.08,309.37,195.45
2025-03-24,255.30716228299886,259.7048951362335,253.72972255728627,257.5538330078125,9269617,0.88,252.81,265.9,276.75,281.6,309.37,195.45
2025-03-25,260.0394931244234,262.62077917496083,257.5060259566859,259.0834655761719,12563930,-0.3676,253.77,264.21,275.25,281.31,309.37,195.45
2025-03-26,260.0395021183696,260.278509013699,255.02035731645256,255.6417694091797,7308412,-1.6912,254.8,262.88,273.61,280.93,309.37,195.45
2025-03-27,258.1274405933101,261.521326753075,257.74503540533806,260.230712890625,14783522,0.8148,256.49,261.97,272.31,280.65,309.37,195.45
2025-03-28,259.08347247099175,259.8961017437606,250.09681911340022,250.71823120117188,14283389,-3.2288,256.02,260.43,270.78,280.26,309.37,195.45
2025-04-01,248.9017791928424,251.4352463724932,247.13312238513114,251.05284118652344,8388635,0.8642,255.28,259.71,269.31,280.0,309.37,195.45
2025-04-02,251.24404103160617,253.87311692555642,249.61881162073414,252.00888061523438,7136992,0.3044,255.18,258.76,267.89,279.41,309.37,195.45
2025-04-03,248.4715688242457,249.04519122265188,244.07385059181817,245.0776824951172,12262561,-1.3659,253.4,257.63,266.33,278.72,309.37,195.45
2025-04-04,241.87497092125852,242.78319417909,234.08335219904274,235.46958923339844,14639785,-2.6482,250.03,255.77,264.23,277.63,309.37,195.45
2025-04-07,220.89016799643343,233.12732353468408,217.97428105597103,232.21908569335938,13011904,5.1288,246.68,253.72,261.96,276.32,309.37,195.45
2025-04-08,233.98775388835296,238.52888496483783,233.1273348879378,236.37782287597656,13806651,1.0215,243.27,251.92,259.86,275.05,309.37,195.45
2025-04-09,230.11584172171595,231.64549172561502,223.71045968255785,226.24392700195312,19063559,-1.6826,239.78,249.81,257.64,273.8,309.37,195.45
2025-04-11,234.2267558522468,234.2267558522468,227.86917831424364,229.20761108398438,11205821,-2.1429,236.66,247.99,255.88,272.58,309.37,195.45
2025-04-15,234.27456860177384,234.27456860177384,230.7372693645474,233.27073669433594,10694621,-0.4285,233.98,246.82,254.37,271.27,309.37,195.45
2025-04-16,233.27072857099728,237.52504836712504,230.59384844032286,236.76022338867188,16203319,1.4959,232.79,246.03,252.88,270.09,309.37,195.45
2025-04-17,224.6664788678326,227.3433589804182,221.94179445919988,226.48292541503906,54875421,0.8085,231.51,244.94,251.58,268.66,309.37,195.45
2025-04-21,226.9609356062515,230.2114380442893,226.9609356062515,227.9647674560547,16298364,0.4423,230.9,243.91,250.14,267.39,309.37,195.45
2025-04-22,227.9647728170045,228.49059090191665,223.2324392284416,223.85385131835938,18367713,-1.8033,229.11,242.41,248.68,265.87,309.37,195.45
2025-04-23,226.76973574749184,234.56136916342427,225.71811417753992,232.88832092285156,31898042,2.6981,230.06,241.24,247.36,264.48,309.37,195.45
2025-04-24,234.03554295360982,234.37014383740578,230.88064917771626,232.07568359375,23000820,-0.8374,230.47,240.21,245.98,263.06,309.37,195.45
2025-04-25,233.22292437952927,235.32618213035408,227.58236751306862,230.30703735351562,16620430,-1.2503,230.05,238.85,244.58,261.59,309.37,195.45
2025-04-28,229.9246368408203,231.31087393747262,228.25158854779977,229.9246368408203,14218414,0.0,229.07,237.39,243.29,260.11,309.37,195.45
2025-04-29,230.97626662263193,232.88832176160133,229.3032183760337,230.78504943847656,16647246,-0.0828,229.69,236.15,242.14,258.62,309.37,195.45
2025-04-30,230.92846530739808,232.69710758108045,228.68179465498002,230.8806610107422,14206640,-0.0207,230.1,234.68,241.27,257.25,309.37,195.45
2025-05-02,231.3969048811204,234.99157785344963,230.16363574375234,231.052734375,10822257,-0.1487,231.13,233.7,240.56,255.94,309.37,195.45
2025-05-05,233.27073452426686,236.01452906962498,232.02789572604007,232.85964965820312,12170446,-0.1762,231.13,232.79,240.04,254.7,309.37,195.45
2025-05-06,233.7487539088033,235.08718674636222,230.0298070374891,230.5843048095703,8869045,-1.3538,230.91,231.71,239.45,253.42,309.37,195.45
2025-05-07,225.63205980019728,233.70093476268548,225.63205980019728,233.3089599609375,9130056,3.4024,231.34,231.13,238.76,252.25,309.37,195.45
2025-05-08,232.41986209217805,235.02025823803473,228.7869544247762,230.9475860595703,11434833,-0.6335,231.49,230.9,237.92,250.9,309.37,195.45
2025-05-09,226.19612707242462,232.26689334025846,226.10051848106667,231.36822509765625,10582438,2.2866,231.57,230.86,237.21,249.52,309.37,195.45
2025-05-12,234.3128027502575,246.59776333804783,234.1120451219244,245.96678161621094,19791711,4.9737,233.73,231.34,236.82,248.45,309.37,195.45
2025-05-13,245.65130675971545,245.65130675971545,239.59963563280942,240.50787353515625,11714159,-2.0938,235.08,232.05,236.2,247.4,309.37,195.45
2025-05-14,240.5078586142634,242.5346323593957,239.72390901830983,241.81761169433594,8839105,0.5446,236.36,232.68,235.74,246.6,309.37,195.45
2025-05-15,242.06618669463595,245.79470310723363,239.59963372293012,245.2880096435547,12083645,1.331,238.46,233.28,235.24,245.93,309.37,195.45
2025-05-16,245.69908156861143,245.69908156861143,242.381664786632,243.1273651123047,6640387,-1.0467,239.86,233.6,234.99,245.17,309.37,195.45
2025-05-19,243.12737520712,243.5384746583959,240.23061276300297,240.67994689941406,6788784,-1.0066,241.25,234.31,234.64,244.67,309.37,195.45
2025-05-20,241.87498444087518,243.4046344463817,238.34724023889126,238.7296600341797,9366429,-1.3004,242.3,234.85,234.2,244.02,309.37,195.45
2025-05-21,238.7296588628064,241.02411927198438,237.19045384040393,239.88644409179688,5313593,0.4846,241.43,235.65,234.03,243.47,309.37,195.45
2025-05-22,238.05086933031822,238.90173329983332,234.22675897963038,235.12542724609375,11469037,-1.2289,240.66,235.76,234.02,242.72,309.37,195.45
2025-05-23,235.27839693227736,239.47535749023734,234.8003831348431,236.4829864501953,7437642,0.512,239.9,235.98,234.16,241.98,309.37,195.45
2025-05-26,237.56331029525484,239.81953607858665,237.28605411423132,239.23635864257812,3690751,0.7043,239.04,236.43,234.25,241.32,309.37,195.45
2025-05-27,239.95336787014628,239.95336787014628,237.08528512638918,237.33384704589844,6861143,-1.0917,238.21,236.8,234.62,240.7,309.37,195.45
2025-05-28,238.61491930645585,239.140737391071,236.10057670009755,236.54989624023438,6205160,-0.8654,237.62,237.09,234.87,240.12,309.37,195.45
2025-05-29,238.67227305837383,240.6703817332923,237.19044201969984,239.14073181152344,11785042,0.1963,237.68,237.5,235.06,239.76,309.37,195.45
2025-05-30,239.00689710471704,240.0680883113749,237.59198035844764,238.69140625,13858429,-0.132,237.51,237.88,235.13,239.49,309.37,195.45
2025-06-02,236.71244054108845,237.49637559055304,235.37399314304562,236.78890991210938,5846259,0.0323,237.75,238.08,235.47,239.26,309.37,195.45
2025-06-03,237.09484010992873,238.52888148156134,234.9246534162675,235.3931121826172,8573438,-0.7177,237.59,238.32,235.72,239.0,309.37,195.45
2025-06-04,235.67034363231838,238.82523743186326,235.67034363231838,236.0049591064453,6698150,0.142,237.13,238.45,236.12,238.64,309.37,195.45
2025-06-05,236.04319875424977,238.5193212216614,236.0240887062802,237.0374755859375,6468060,0.4212,237.09,238.76,236.26,238.25,309.37,195.45
2025-06-06,236.23441802954062,238.98776750731147,236.23441802954062,237.6588897705078,4445411,0.603,237.25,239.07,236.45,237.95,309.37,195.45
2025-06-09,238.62449892167552,242.25739219424057,238.26120375928954,240.24017333984375,9193904,0.6771,237.4,238.79,236.78,237.61,309.37,195.45
2025-06-10,241.77937470124814,244.5518634996342,240.75643275281624,243.66275024414062,10739851,0.779,238.11,238.94,237.24,237.3,309.37,205.78
2025-06-11,244.7621797999991,250.09683023683849,242.92662311522986,247.53468322753906,17268454,1.1327,239.65,239.23,237.8,237.14,309.37,212.13
2025-06-12,248.56717017950135,251.43525291234172,245.0489956960389,248.19430541992188,14528657,-0.15,241.48,239.37,238.37,236.9,309.37,217.97
2025-06-13,243.78703354142425,250.71823351466082,242.83100595890886,248.76792907714844,8692116,2.0431,243.3,239.66,238.96,236.86,309.37,217.97
2025-06-16,248.5671597955976,253.64366368660225,246.65510472024687,251.33009338378906,10935361,1.1115,245.34,240.19,239.58,236.86,309.37,217.97
2025-06-17,251.33010259826244,253.77753085038947,250.1541781805768,251.34921264648438,7528454,0.0076,247.3,240.82,240.27,236.85,309.37,217.97
2025-06-18,251.33964354462043,253.92092966647772,249.551876648098,250.08724975585938,5016660,-0.4983,248.7,241.33,240.83,236.95,309.37,217.97
2025-06-19,251.29185778614354,254.72399333206667,250.29758092368093,253.90179443359375,14184486,1.0386,250.17,242.27,241.6,237.32,309.37,217.97
2025-06-20,254.30333228264814,255.45057703087332,251.3109613361813,254.81959533691406,12904674,0.203,251.21,243.19,242.38,237.77,309.37,217.97
2025-06-23,252.39129370236992,253.53853852582162,250.29759086374162,251.66470336914062,6214062,-0.2879,251.7,243.81,242.57,238.08,309.37,217.97
2025-06-24,253.82532749356554,256.83680859480046,253.0700575212962,253.31863403320312,6319428,-0.1996,252.35,244.61,242.99,238.62,309.37,217.97
2025-06-25,254.20771898265866,258.0891884905033,254.15992927555354,257.5633850097656,5331739,1.32,253.24,245.66,243.52,239.18,309.37,217.97
2025-06-26,257.2670061850603,259.370249180491,255.4409901582738,256.7124938964844,8564099,-0.2155,254.01,246.54,243.9,239.65,309.37,217.97
2025-06-27,257.17141639795153,258.12744396820415,252.86929233181482,253.3950958251953,8906108,-1.4684,254.48,247.27,244.24,239.99,309.37,217.97
2025-06-30,254.39894410501742,255.01078658303396,251.33964418799587,254.2842254638672,7119563,-0.0451,254.54,248.15,244.7,240.54,309.37,217.97
2025-07-01,253.825306294754,256.5499905590356,252.1044684308101,252.9170684814453,3886095,-0.3578,254.27,249.02,245.17,241.04,309.37,217.97
2025-07-02,253.34731369875792,256.88462748481066,252.8215101896419,255.25936889648438,8750887,0.7547,254.78,249.98,245.68,241.67,309.37,217.97
2025-07-03,256.5978025215564,258.9400818165316,254.73356620319072,255.30715942382812,9357962,-0.503,255.06,250.9,246.35,242.12,309.37,217.97
2025-07-04,256.50221401676157,259.4659056499897,255.73740354557657,258.1752624511719,7141779,0.6523,255.15,251.92,247.08,242.64,309.37,217.97
2025-07-07,258.1752311140299,258.65324489441184,255.54615532192918,255.97637939453125,4849218,-0.8517,255.04,252.71,247.64,243.15,309.37,217.97
2025-07-08,256.02415940654697,258.41422821794356,255.59396452588237,257.7928161621094,5519016,0.6908,255.67,253.42,248.32,243.71,309.37,217.97
2025-07-09,256.2153871048982,257.553819859123,253.203906113981,256.024169921875,11564433,-0.0746,255.92,253.84,248.97,244.21,309.37,217.97
2025-07-10,255.78516475082685,255.78516475082685,251.57864927684457,253.3950958251953,6911031,-0.9344,255.99,254.1,249.44,244.66,309.37,217.97
2025-07-11,249.52319590064903,250.5270131794162,246.41610629652217,246.94190979003906,13109857,-1.0345,254.8,254.01,249.72,244.98,309.37,217.97
2025-07-14,246.94190727505418,248.13694172600904,240.58432983110347,243.07000732421875,10388421,-1.5679,253.05,253.6,249.93,245.19,309.37,217.97
2025-07-15,242.83100920352794,248.42377647110078,241.68377900674525,246.0814971923828,8750149,1.3386,251.33,253.33,250.28,245.5,309.37,217.97
2025-07-16,246.08150571405562,252.39129389660022,244.79086258059118,251.24404907226562,12179338,2.0979,250.65,253.39,250.79,245.86,309.37,217.97
2025-07-17,252.24788247748376,252.72589626683822,246.65511530690716,249.1407928466797,7484171,-1.2318,249.41,253.15,251.19,246.22,309.37,217.97
2025-07-18,256.7890180670817,259.94389746296383,253.9209352796809,255.21157836914062,30319126,-0.6143,249.3,253.17,251.78,246.7,309.37,217.97
2025-07-21,255.21156685760755,255.40275486275578,247.80235332435427,248.9017791748047,12190000,-2.4724,248.66,253.04,252.07,246.75,309.37,217.97
2025-07-22,250.192420079337,250.62261496899794,247.37212715265252,248.28036499023438,6724044,-0.7642,248.85,252.78,252.22,246.91,309.37,217.97
2025-07-23,248.80616803289453,250.24020934720517,246.79850435773062,249.9055938720703,6510321,0.4419,249.82,252.4,252.3,247.07,309.37,217.97
2025-07-24,250.47922899208316,251.8176617851558,248.80618070683067,250.33583068847656,8139900,-0.0572,250.43,252.08,252.37,247.17,309.37,217.97
2025-07-25,250.28801660936216,250.52702351184462,244.79085785226582,247.8023681640625,8427780,-0.9931,249.94,251.8,252.34,247.27,309.37,217.97
